0.1,-1.4782e-07,-1.06837e-07,-7.04676e-08,-3.83072e-08,-9.98216e-09,1.4852e-08,3.65129e-08,5.52932e-08,7.14621e-08,8.52676e-08,9.69375e-08,1.06681e-07,1.14691e-07,1.21143e-07,1.26199e-07,1.30008e-07,1.32704e-07,1.34412e-07,1.35244e-07,1.35305e-07,1.34688e-07,1.33478e-07,1.31754e-07,1.29587e-07,1.2704e-07,1.24171e-07,1.21034e-07,1.17674e-07,1.14135e-07,1.10455e-07,1.06668e-07,1.02805e-07,9.88921e-08,9.49548e-08,9.10139e-08,8.70885e-08,8.31951e-08,7.93481e-08,7.556e-08,7.18417e-08,6.82023e-08,6.46497e-08,6.11903e-08,5.78294e-08,5.45713e-08,5.14194e-08,4.8376e-08,4.5443e-08,4.26213e-08,3.99115e-08,3.73134e-08,3.48265e-08,3.24499e-08,3.01821e-08,2.80217e-08,2.59666e-08,2.40148e-08,2.21639e-08,2.04115e-08,1.8755e-08,1.71916e-08,1.57185e-08,1.43329e-08,1.30318e-08,1.18123e-08,1.06715e-08,9.60628e-09,8.61382e-09,7.69116e-09,6.83538e-09,6.04363e-09,5.31307e-09,4.64093e-09,4.02447e-09,3.46103e-09,2.94797e-09,2.48273e-09,2.06283e-09,1.6858e-09,1.34929e-09,1.05095e-09,7.88548e-10,5.59865e-10,3.62762e-10,1.95153e-10,5.50023e-11,-5.96711e-11,-1.508e-10,-2.2027e-10,-2.69923e-10,-3.01559e-10,-3.1694e-10,-3.17795e-10,-3.05817e-10,-2.82675e-10,-2.5001e-10,-2.09443e-10,-1.62576e-10,-1.10996e-10,-5.62811e-11,0
0.11,1.38737e-07,9.37546e-08,5.43069e-08,1.98756e-08,-1.00152e-08,-3.58028e-08,-5.78879e-08,-7.66382e-08,-9.23904e-08,-1.05453e-07,-1.16107e-07,-1.24611e-07,-1.312e-07,-1.36089e-07,-1.39472e-07,-1.41528e-07,-1.42418e-07,-1.42289e-07,-1.41275e-07,-1.39495e-07,-1.37059e-07,-1.34066e-07,-1.30602e-07,-1.26749e-07,-1.22578e-07,-1.18152e-07,-1.1353e-07,-1.08761e-07,-1.03891e-07,-9.89603e-08,-9.40038e-08,-8.90525e-08,-8.41335e-08,-7.92704e-08,-7.44834e-08,-6.97898e-08,-6.52044e-08,-6.07397e-08,-5.64057e-08,-5.2211e-08,-4.8162e-08,-4.4264e-08,-4.05205e-08,-3.69342e-08,-3.35064e-08,-3.02376e-08,-2.71275e-08,-2.4175e-08,-2.13784e-08,-1.87354e-08,-1.62434e-08,-1.38992e-08,-1.16993e-08,-9.63999e-09,-7.71738e-09,-5.92729e-09,-4.26545e-09,-2.7275e-09,-1.30901e-09,-5.47767e-12,1.18757e-09,2.2746e-09,3.26009e-09,4.14841e-09,4.94393e-09,5.65089e-09,6.27349e-09,6.81582e-09,7.28185e-09,7.67547e-09,8.00046e-09,8.26045e-09,8.45899e-09,8.5995e-09,8.68528e-09,8.7195e-09,8.70523e-09,8.64542e-09,8.54289e-09,8.40037e-09,8.22047e-09,8.00568e-09,7.75842e-09,7.48099e-09,7.1756e-09,6.84437e-09,6.48933e-09,6.11244e-09,5.71559e-09,5.30058e-09,4.86915e-09,4.423e-09,3.96375e-09,3.49298e-09,3.01223e-09,2.523e-09,2.02675e-09,1.52492e-09,1.01892e-09,5.1015e-10,0
0.12,-1.4512e-07,-9.6154e-08,-5.37242e-08,-1.71796e-08,1.40757e-08,4.05862e-08,6.28489e-08,8.13172e-08,9.64044e-08,1.08487e-07,1.17906e-07,1.24973e-07,1.29971e-07,1.33154e-07,1.34755e-07,1.34981e-07,1.34023e-07,1.32049e-07,1.29214e-07,1.25653e-07,1.21491e-07,1.16837e-07,1.11789e-07,1.06435e-07,1.00851e-07,9.51055e-08,8.92594e-08,8.3365e-08,7.74684e-08,7.16095e-08,6.58228e-08,6.01378e-08,5.45795e-08,4.91691e-08,4.39239e-08,3.88583e-08,3.39835e-08,2.93084e-08,2.48395e-08,2.05813e-08,1.65367e-08,1.27068e-08,9.09139e-09,5.68922e-09,2.49788e-09,-4.85863e-10,-3.26601e-09,-5.84717e-09,-8.2345e-09,-1.04336e-08,-1.24503e-08,-1.42908e-08,-1.59615e-08,-1.74689e-08,-1.88197e-08,-2.00204e-08,-2.10777e-08,-2.19982e-08,-2.27884e-08,-2.34548e-08,-2.40036e-08,-2.44411e-08,-2.47731e-08,-2.50057e-08,-2.51445e-08,-2.51949e-08,-2.51622e-08,-2.50516e-08,-2.48678e-08,-2.46156e-08,-2.42995e-08,-2.39237e-08,-2.34922e-08,-2.3009e-08,-2.24778e-08,-2.19019e-08,-2.12847e-08,-2.06294e-08,-1.99388e-08,-1.92157e-08,-1.84627e-08,-1.76823e-08,-1.68768e-08,-1.60483e-08,-1.51988e-08,-1.43303e-08,-1.34445e-08,-1.25431e-08,-1.16276e-08,-1.06996e-08,-9.76023e-09,-8.81094e-09,-7.85291e-09,-6.88726e-09,-5.9151e-09,-4.93743e-09,-3.95526e-09,-2.96953e-09,-1.98114e-09,-9.91007e-10,0
0.13,1.63745e-07,1.10841e-07,6.55512e-08,2.70698e-08,-5.33724e-09,-3.23374e-08,-5.45371e-08,-7.24865e-08,-8.66841e-08,-9.75816e-08,-1.05587e-07,-1.11069e-07,-1.14359e-07,-1.15758e-07,-1.15532e-07,-1.13925e-07,-1.11151e-07,-1.07403e-07,-1.02854e-07,-9.76556e-08,-9.19439e-08,-8.58384e-08,-7.94448e-08,-7.28556e-08,-6.61517e-08,-5.94035e-08,-5.26718e-08,-4.60089e-08,-3.94593e-08,-3.30608e-08,-2.68447e-08,-2.08371e-08,-1.5059e-08,-9.52688e-09,-4.25367e-09,7.51358e-10,5.48189e-09,9.93425e-09,1.41071e-08,1.8001e-08,2.16185e-08,2.49632e-08,2.80405e-08,3.08563e-08,3.34179e-08,3.57328e-08,3.78096e-08,3.96569e-08,4.12839e-08,4.27e-08,4.39146e-08,4.49373e-08,4.57776e-08,4.64452e-08,4.69493e-08,4.72992e-08,4.7504e-08,4.75725e-08,4.75133e-08,4.73347e-08,4.70447e-08,4.6651e-08,4.61611e-08,4.55821e-08,4.49206e-08,4.41832e-08,4.33761e-08,4.25049e-08,4.15752e-08,4.05921e-08,3.95605e-08,3.8485e-08,3.73699e-08,3.6219e-08,3.50361e-08,3.38246e-08,3.25877e-08,3.13283e-08,3.00491e-08,2.87526e-08,2.74409e-08,2.61161e-08,2.47801e-08,2.34345e-08,2.20808e-08,2.07202e-08,1.9354e-08,1.79831e-08,1.66085e-08,1.52308e-08,1.38508e-08,1.24689e-08,1.10856e-08,9.70134e-09,8.31632e-09,6.93079e-09,5.54492e-09,4.15884e-09,2.77262e-09,1.38632e-09,0
0.14,-1.89463e-07,-1.32665e-07,-8.46335e-08,-4.43833e-08,-1.10227e-08,1.6255e-08,3.81787e-08,5.54064e-08,6.8531e-08,7.80861e-08,8.4551e-08,8.83559e-08,8.98859e-08,8.94849e-08,8.74599e-08,8.40838e-08,7.95991e-08,7.422e-08,6.81359e-08,6.15132e-08,5.44976e-08,4.72163e-08,3.97798e-08,3.22834e-08,2.48091e-08,1.74264e-08,1.01943e-08,3.1619e-09,-3.63018e-09,-1.01491e-08,-1.63687e-08,-2.2269e-08,-2.78351e-08,-3.30568e-08,-3.79279e-08,-4.24459e-08,-4.66111e-08,-5.04265e-08,-5.38973e-08,-5.70307e-08,-5.98351e-08,-6.23207e-08,-6.44983e-08,-6.63798e-08,-6.79775e-08,-6.93044e-08,-7.03737e-08,-7.11986e-08,-7.17926e-08,-7.21691e-08,-7.23414e-08,-7.23225e-08,-7.21251e-08,-7.17619e-08,-7.12448e-08,-7.05856e-08,-6.97956e-08,-6.88856e-08,-6.78661e-08,-6.6747e-08,-6.55376e-08,-6.42469e-08,-6.28835e-08,-6.14552e-08,-5.99695e-08,-5.84335e-08,-5.68538e-08,-5.52363e-08,-5.35868e-08,-5.19106e-08,-5.02123e-08,-4.84965e-08,-4.67671e-08,-4.50278e-08,-4.32818e-08,-4.15323e-08,-3.97816e-08,-3.80323e-08,-3.62862e-08,-3.45451e-08,-3.28106e-08,-3.10838e-08,-2.93657e-08,-2.7657e-08,-2.59584e-08,-2.42702e-08,-2.25926e-08,-2.09256e-08,-1.9269e-08,-1.76227e-08,-1.59861e-08,-1.43588e-08,-1.27402e-08,-1.11294e-08,-9.5258e-09,-7.92838e-09,-6.33624e-09,-4.74838e-09,-3.16376e-09,-1.58133e-09,0
0.15,2.15808e-07,1.55163e-07,1.04504e-07,6.26455e-08,2.85178e-08,1.15798e-09,-2.02993e-08,-3.66306e-08,-4.85315e-08,-5.66242e-08,-6.1464e-08,-6.35457e-08,-6.3309e-08,-6.11438e-08,-5.73949e-08,-5.23663e-08,-4.63253e-08,-3.95061e-08,-3.21127e-08,-2.43225e-08,-1.62888e-08,-8.14328e-09,1.87685e-12,8.05156e-09,1.59261e-08,2.35594e-08,3.08977e-08,3.78976e-08,4.45254e-08,5.07557e-08,5.657e-08,6.19566e-08,6.69088e-08,7.14251e-08,7.55076e-08,7.9162e-08,8.2397e-08,8.52236e-08,8.76547e-08,8.97049e-08,9.13901e-08,9.2727e-08,9.37331e-08,9.44264e-08,9.4825e-08,9.49473e-08,9.48114e-08,9.44355e-08,9.38372e-08,9.3034e-08,9.20427e-08,9.08796e-08,8.95606e-08,8.81008e-08,8.65147e-08,8.48161e-08,8.30181e-08,8.11333e-08,7.91732e-08,7.71489e-08,7.50708e-08,7.29485e-08,7.07909e-08,6.86064e-08,6.64026e-08,6.41867e-08,6.19649e-08,5.97432e-08,5.75268e-08,5.53206e-08,5.31288e-08,5.09551e-08,4.88028e-08,4.66747e-08,4.45733e-08,4.25006e-08,4.04582e-08,3.84474e-08,3.64691e-08,3.45239e-08,3.26123e-08,3.07341e-08,2.88892e-08,2.70772e-08,2.52974e-08,2.35488e-08,2.18305e-08,2.0141e-08,1.84791e-08,1.68432e-08,1.52314e-08,1.36421e-08,1.20733e-08,1.05229e-08,8.98876e-09,7.46878e-09,5.96065e-09,4.46208e-09,2.9707e-09,1.48415e-09,0
0.16,-2.37268e-07,-1.72785e-07,-1.19581e-07,-7.62409e-08,-4.14954e-08,-1.42083e-08,6.63552e-09,2.19421e-08,3.25178e-08,3.90795e-08,4.22624e-08,4.26282e-08,4.06726e-08,3.68311e-08,3.14857e-08,2.49698e-08,1.75733e-08,9.54738e-09,1.10817e-09,-7.55925e-09,-1.62976e-08,-2.49742e-08,-3.34784e-08,-4.17189e-08,-4.96214e-08,-5.7127e-08,-6.41896e-08,-7.07751e-08,-7.6859e-08,-8.2426e-08,-8.74679e-08,-9.19832e-08,-9.59757e-08,-9.9454e-08,-1.0243e-07,-1.0492e-07,-1.06941e-07,-1.08514e-07,-1.0966e-07,-1.10402e-07,-1.10763e-07,-1.10768e-07,-1.10441e-07,-1.09806e-07,-1.08887e-07,-1.07708e-07,-1.06291e-07,-1.0466e-07,-1.02836e-07,-1.0084e-07,-9.86922e-08,-9.64117e-08,-9.40166e-08,-9.15242e-08,-8.89508e-08,-8.63116e-08,-8.36209e-08,-8.08921e-08,-7.81374e-08,-7.53684e-08,-7.25955e-08,-6.98284e-08,-6.70759e-08,-6.43459e-08,-6.16456e-08,-5.89813e-08,-5.63589e-08,-5.37831e-08,-5.12584e-08,-4.87886e-08,-4.63765e-08,-4.4025e-08,-4.17358e-08,-3.95107e-08,-3.73506e-08,-3.52562e-08,-3.32278e-08,-3.1265e-08,-2.93675e-08,-2.75345e-08,-2.57646e-08,-2.40566e-08,-2.24087e-08,-2.0819e-08,-1.92853e-08,-1.78053e-08,-1.63765e-08,-1.49961e-08,-1.36612e-08,-1.23689e-08,-1.1116e-08,-9.89924e-09,-8.71532e-09,-7.5608e-09,-6.43215e-09,-5.3258e-09,-4.23812e-09,-3.16543e-09,-2.10401e-09,-1.05012e-09,0
0.17,2.48433e-07,1.80157e-07,1.24521e-07,7.98517e-08,4.46598e-08,1.76182e-08,-2.45214e-09,-1.65969e-08,-2.57411e-08,-3.07011e-08,-3.21954e-08,-3.08545e-08,-2.72299e-08,-2.18022e-08,-1.49885e-08,-7.14924e-09,1.4059e-09,1.04122e-08,1.96452e-08,2.89159e-08,3.80666e-08,4.69678e-08,5.55139e-08,6.36212e-08,7.12245e-08,7.8275e-08,8.47379e-08,9.05908e-08,9.58216e-08,1.00427e-07,1.04412e-07,1.07787e-07,1.10567e-07,1.12774e-07,1.1443e-07,1.15562e-07,1.16198e-07,1.16369e-07,1.16104e-07,1.15435e-07,1.14393e-07,1.1301e-07,1.11317e-07,1.09344e-07,1.0712e-07,1.04674e-07,1.02033e-07,9.92245e-08,9.62726e-08,9.32013e-08,9.00331e-08,8.67891e-08,8.3489e-08,8.01514e-08,7.67933e-08,7.34305e-08,7.00777e-08,6.67481e-08,6.34539e-08,6.02059e-08,5.70141e-08,5.38872e-08,5.08331e-08,4.78584e-08,4.49692e-08,4.21705e-08,3.94664e-08,3.68604e-08,3.43552e-08,3.1953e-08,2.9655e-08,2.74621e-08,2.53747e-08,2.33924e-08,2.15146e-08,1.97402e-08,1.80675e-08,1.64948e-08,1.50197e-08,1.36398e-08,1.23521e-08,1.11537e-08,1.00412e-08,9.01101e-09,8.05948e-09,7.18271e-09,6.37663e-09,5.63708e-09,4.95974e-09,4.34019e-09,3.77393e-09,3.25634e-09,2.78276e-09,2.34845e-09,1.9486e-09,1.57839e-09,1.23293e-09,9.0731e-10,5.96587e-10,2.95806e-10,0
0.18,-2.47253e-07,-1.7523e-07,-1.17273e-07,-7.14253e-08,-3.59538e-08,-9.32257e-09,9.82472e-09,2.26835e-08,3.03043e-08,3.36077e-08,3.3398e-08,3.03751e-08,2.51459e-08,1.82341e-08,1.00896e-08,1.09655e-09,-8.41918e-09,-1.81833e-08,-2.7967e-08,-3.75816e-08,-4.68735e-08,-5.57199e-08,-6.40249e-08,-7.17157e-08,-7.87398e-08,-8.50618e-08,-9.06612e-08,-9.55302e-08,-9.96714e-08,-1.03096e-07,-1.05823e-07,-1.07877e-07,-1.09287e-07,-1.10087e-07,-1.10311e-07,-1.09998e-07,-1.09187e-07,-1.07917e-07,-1.06228e-07,-1.0416e-07,-1.01751e-07,-9.90403e-08,-9.60642e-08,-9.28584e-08,-8.94572e-08,-8.5893e-08,-8.21968e-08,-7.83976e-08,-7.45228e-08,-7.0598e-08,-6.66469e-08,-6.26914e-08,-5.87519e-08,-5.48467e-08,-5.09928e-08,-4.72055e-08,-4.34984e-08,-3.98838e-08,-3.63725e-08,-3.2974e-08,-2.96966e-08,-2.65471e-08,-2.35316e-08,-2.06548e-08,-1.79206e-08,-1.53319e-08,-1.28907e-08,-1.05984e-08,-8.45532e-09,-6.46143e-09,-4.6159e-09,-2.91741e-09,-1.36406e-09,4.64675e-11,1.31696e-09,2.45058e-09,3.45082e-09,4.32151e-09,5.06674e-09,5.69087e-09,6.19845e-09,6.59425e-09,6.88318e-09,7.07033e-09,7.16089e-09,7.16017e-09,7.07359e-09,6.90661e-09,6.6648e-09,6.35376e-09,5.97915e-09,5.54666e-09,5.062e-09,4.53094e-09,3.95923e-09,3.35266e-09,2.71703e-09,2.05813e-09,1.38179e-09,6.93802e-10,0
0.19,2.33949e-07,1.58256e-07,9.81203e-08,5.12728e-08,1.57122e-08,-1.03235e-08,-2.83816e-08,-3.98168e-08,-4.58114e-08,-4.73941e-08,-4.54563e-08,-4.07675e-08,-3.39882e-08,-2.56829e-08,-1.6331e-08,-6.33643e-09,3.96313e-09,1.42882e-08,2.44103e-08,3.41456e-08,4.33489e-08,5.19087e-08,5.97422e-08,6.67918e-08,7.30209e-08,7.84109e-08,8.29582e-08,8.6672e-08,8.95716e-08,9.16849e-08,9.30464e-08,9.36956e-08,9.36763e-08,9.30347e-08,9.1819e-08,9.00783e-08,8.78623e-08,8.522e-08,8.21999e-08,7.88491e-08,7.52135e-08,7.13369e-08,6.72613e-08,6.30266e-08,5.86703e-08,5.42277e-08,4.97318e-08,4.52131e-08,4.06999e-08,3.62181e-08,3.17913e-08,2.7441e-08,2.31864e-08,1.90449e-08,1.50318e-08,1.11604e-08,7.4425e-09,3.88804e-09,5.05453e-10,-2.69831e-09,-5.71768e-09,-8.54836e-09,-1.11872e-08,-1.36323e-08,-1.58825e-08,-1.79378e-08,-1.97988e-08,-2.14672e-08,-2.29451e-08,-2.42353e-08,-2.53412e-08,-2.62667e-08,-2.70159e-08,-2.75937e-08,-2.80049e-08,-2.82549e-08,-2.83493e-08,-2.82937e-08,-2.80941e-08,-2.77565e-08,-2.72872e-08,-2.66923e-08,-2.59782e-08,-2.51513e-08,-2.42179e-08,-2.31845e-08,-2.20576e-08,-2.08434e-08,-1.95485e-08,-1.81791e-08,-1.67417e-08,-1.52426e-08,-1.3688e-08,-1.20842e-08,-1.04374e-08,-8.75388e-09,-7.03976e-09,-5.30118e-09,-3.54429e-09,-1.7752e-09,0
0.2,-2.12927e-07,-1.33609e-07,-7.14059e-08,-2.37042e-08,1.17884e-08,3.70787e-08,5.39175e-08,6.38281e-08,6.81304e-08,6.79642e-08,6.43088e-08,5.80021e-08,4.97563e-08,4.01734e-08,2.9758e-08,1.89296e-08,8.03289e-09,-2.65232e-09,-1.29028e-08,-2.25441e-08,-3.14441e-08,-3.95066e-08,-4.66664e-08,-5.28841e-08,-5.81425e-08,-6.24423e-08,-6.57995e-08,-6.82422e-08,-6.98083e-08,-7.05431e-08,-7.04978e-08,-6.97277e-08,-6.82911e-08,-6.62475e-08,-6.36574e-08,-6.0581e-08,-5.70774e-08,-5.32046e-08,-4.90184e-08,-4.45725e-08,-3.9918e-08,-3.51033e-08,-3.01739e-08,-2.51721e-08,-2.01374e-08,-1.51062e-08,-1.01118e-08,-5.18457e-09,-3.51974e-10,4.36134e-09,8.93344e-09,1.3345e-08,1.75791e-08,2.16212e-08,2.54589e-08,2.90821e-08,3.24824e-08,3.56531e-08,3.85895e-08,4.12881e-08,4.3747e-08,4.59655e-08,4.79441e-08,4.96844e-08,5.11887e-08,5.24604e-08,5.35036e-08,5.4323e-08,5.49237e-08,5.53117e-08,5.54929e-08,5.54741e-08,5.52619e-08,5.48635e-08,5.42859e-08,5.35367e-08,5.26231e-08,5.15527e-08,5.0333e-08,4.89716e-08,4.74757e-08,4.58529e-08,4.41105e-08,4.22557e-08,4.02957e-08,3.82374e-08,3.60878e-08,3.38537e-08,3.15418e-08,2.91585e-08,2.67103e-08,2.42035e-08,2.16444e-08,1.9039e-08,1.63933e-08,1.37132e-08,1.10046e-08,8.27328e-09,5.52495e-09,2.7653e-09,0
0.21,1.88857e-07,1.05992e-07,4.18617e-08,-6.52177e-09,-4.1767e-08,-6.6143e-08,-8.16176e-08,-8.98905e-08,-9.24243e-08,-9.04719e-08,-8.51007e-08,-7.72149e-08,-6.75755e-08,-5.68178e-08,-4.54671e-08,-3.39531e-08,-2.26227e-08,-1.17506e-08,-1.54983e-09,7.81967e-09,1.62431e-08,2.36441e-08,2.99783e-08,3.52283e-08,3.93989e-08,4.25128e-08,4.46073e-08,4.57312e-08,4.59418e-08,4.53028e-08,4.38826e-08,4.17522e-08,3.8984e-08,3.56503e-08,3.18231e-08,2.75724e-08,2.2966e-08,1.8069e-08,1.29433e-08,7.6473e-09,2.23572e-09,-3.2405e-09,-8.7343e-09,-1.42025e-08,-1.96058e-08,-2.49087e-08,-3.00793e-08,-3.50894e-08,-3.99141e-08,-4.45317e-08,-4.89239e-08,-5.30749e-08,-5.69719e-08,-6.06046e-08,-6.3965e-08,-6.70473e-08,-6.98477e-08,-7.23643e-08,-7.45967e-08,-7.65461e-08,-7.82151e-08,-7.96072e-08,-8.07273e-08,-8.1581e-08,-8.21748e-08,-8.25157e-08,-8.26115e-08,-8.24704e-08,-8.21007e-08,-8.15113e-08,-8.07113e-08,-7.97098e-08,-7.8516e-08,-7.71391e-08,-7.55883e-08,-7.38728e-08,-7.20016e-08,-6.99834e-08,-6.78271e-08,-6.55411e-08,-6.31336e-08,-6.06126e-08,-5.79859e-08,-5.5261e-08,-5.24452e-08,-4.95453e-08,-4.65683e-08,-4.35204e-08,-4.0408e-08,-3.72369e-08,-3.40131e-08,-3.07419e-08,-2.74287e-08,-2.40788e-08,-2.06969e-08,-1.72881e-08,-1.3857e-08,-1.04081e-08,-6.94604e-09,-3.4752e-09,0
0.22,-1.67612e-07,-8.12765e-08,-1.53592e-08,3.3538e-08,6.83635e-08,9.16667e-08,1.05644e-07,1.1218e-07,1.12884e-07,1.09124e-07,1.02053e-07,9.26394e-08,8.16895e-08,6.98667e-08,5.77121e-08,4.56603e-08,3.40542e-08,2.31584e-08,1.31703e-08,4.23069e-09,-3.56765e-09,-1.01719e-08,-1.55622e-08,-1.97461e-08,-2.27529e-08,-2.46292e-08,-2.54352e-08,-2.5241e-08,-2.41244e-08,-2.21675e-08,-1.94555e-08,-1.60744e-08,-1.21102e-08,-7.64688e-09,-2.76625e-09,2.45323e-09,7.93692e-09,1.36144e-08,1.94199e-08,2.52922e-08,3.11751e-08,3.70173e-08,4.27723e-08,4.83985e-08,5.38586e-08,5.91202e-08,6.4155e-08,6.89387e-08,7.34511e-08,7.76752e-08,8.15979e-08,8.52089e-08,8.85007e-08,9.14688e-08,9.41109e-08,9.64267e-08,9.84182e-08,1.00089e-07,1.01444e-07,1.0249e-07,1.03235e-07,1.03686e-07,1.03855e-07,1.0375e-07,1.03382e-07,1.02763e-07,1.01904e-07,1.00816e-07,9.95122e-08,9.8003e-08,9.63005e-08,9.44161e-08,9.23613e-08,9.0147e-08,8.77841e-08,8.5283e-08,8.26538e-08,7.99061e-08,7.70492e-08,7.4092e-08,7.10428e-08,6.79096e-08,6.46999e-08,6.14208e-08,5.80789e-08,5.46804e-08,5.1231e-08,4.77361e-08,4.42007e-08,4.06294e-08,3.70265e-08,3.33959e-08,2.97413e-08,2.6066e-08,2.23732e-08,1.86658e-08,1.49465e-08,1.12179e-08,7.48234e-09,3.7423e-09,0
0.23,1.53433e-07,6.37374e-08,-3.79916e-09,-5.30175e-08,-8.72307e-08,-1.09287e-07,-1.21622e-07,-1.26313e-07,-1.25119e-07,-1.19522e-07,-1.10761e-07,-9.98646e-08,-8.76787e-08,-7.48901e-08,-6.20497e-08,-4.95907e-08,-3.78468e-08,-2.70664e-08,-1.74263e-08,-9.04306e-09,-1.98333e-09,3.72743e-09,8.09719e-09,1.11608e-08,1.2974e-08,1.3609e-08,1.31496e-08,1.16881e-08,9.3222e-09,6.15233e-09,2.27963e-09,-2.19576e-09,-7.17611e-09,-1.25672e-08,-1.82792e-08,-2.42273e-08,-3.03322e-08,-3.65204e-08,-4.27245e-08,-4.8883e-08,-5.49407e-08,-6.08481e-08,-6.65617e-08,-7.20435e-08,-7.7261e-08,-8.21867e-08,-8.6798e-08,-9.10765e-08,-9.50084e-08,-9.85835e-08,-1.01795e-07,-1.0464e-07,-1.07118e-07,-1.0923e-07,-1.10982e-07,-1.1238e-07,-1.13432e-07,-1.14149e-07,-1.1454e-07,-1.1462e-07,-1.144e-07,-1.13895e-07,-1.13119e-07,-1.12086e-07,-1.10812e-07,-1.09312e-07,-1.07601e-07,-1.05693e-07,-1.03604e-07,-1.01347e-07,-9.8936e-08,-9.63849e-08,-9.37065e-08,-9.09131e-08,-8.80164e-08,-8.50276e-08,-8.19572e-08,-7.8815e-08,-7.56102e-08,-7.23512e-08,-6.90459e-08,-6.57013e-08,-6.23241e-08,-5.892e-08,-5.54943e-08,-5.20515e-08,-4.85958e-08,-4.51306e-08,-4.1659e-08,-3.81833e-08,-3.47055e-08,-3.12274e-08,-2.775e-08,-2.42741e-08,-2.08004e-08,-1.7329e-08,-1.38599e-08,-1.03929e-08,-6.92756e-09,-3.46347e-09,0
0.24,-1.50755e-07,-5.7743e-08,1.13101e-08,6.07224e-08,9.41975e-08,1.14898e-07,1.25514e-07,1.28318e-07,1.25223e-07,1.17824e-07,1.07443e-07,9.51645e-08,8.18691e-08,6.82612e-08,5.48947e-08,4.21959e-08,3.04827e-08,1.99819e-08,1.08445e-08,3.15836e-09,-3.0401e-09,-7.75609e-09,-1.1028e-08,-1.29202e-08,-1.35164e-08,-1.29149e-08,-1.12239e-08,-8.55741e-09,-5.03262e-09,-7.67042e-10,4.12348e-09,9.5265e-09,1.53342e-08,2.14446e-08,2.7762e-08,3.41977e-08,4.06704e-08,4.7106e-08,5.3438e-08,5.96074e-08,6.55622e-08,7.12577e-08,7.66555e-08,8.17239e-08,8.64369e-08,9.07744e-08,9.47211e-08,9.82669e-08,1.01406e-07,1.04136e-07,1.06458e-07,1.08378e-07,1.09903e-07,1.11042e-07,1.11809e-07,1.12217e-07,1.12281e-07,1.12017e-07,1.11444e-07,1.1058e-07,1.09443e-07,1.08052e-07,1.06428e-07,1.04587e-07,1.02551e-07,1.00337e-07,9.79628e-08,9.54468e-08,9.28058e-08,9.00559e-08,8.72127e-08,8.42908e-08,8.1304e-08,7.82654e-08,7.51868e-08,7.20794e-08,6.89533e-08,6.58177e-08,6.2681e-08,5.95504e-08,5.64326e-08,5.3333e-08,5.02564e-08,4.72067e-08,4.41871e-08,4.11998e-08,3.82465e-08,3.53281e-08,3.2445e-08,2.95967e-08,2.67824e-08,2.40007e-08,2.12497e-08,1.85271e-08,1.58302e-08,1.31559e-08,1.05009e-08,7.86165e-09,5.23437e-09,2.61516e-09,0
0.25,1.59753e-07,6.34681e-08,-7.0019e-09,-5.64876e-08,-8.91081e-08,-1.08359e-07,-1.17192e-07,-1.18085e-07,-1.13102e-07,-1.03952e-07,-9.2037e-08,-7.84914e-08,-6.42244e-08,-4.99513e-08,-3.6223e-08,-2.34521e-08,-1.19347e-08,-1.8704e-09,6.62078e-09,1.3484e-08,1.87166e-08,2.23574e-08,2.44777e-08,2.51726e-08,2.45549e-08,2.27494e-08,1.98881e-08,1.61062e-08,1.15392e-08,6.32007e-09,5.77536e-10,-5.56582e-09,-1.19946e-08,-1.86013e-08,-2.52872e-08,-3.19625e-08,-3.85465e-08,-4.49673e-08,-5.11622e-08,-5.70772e-08,-6.26664e-08,-6.78918e-08,-7.2723e-08,-7.71364e-08,-8.1115e-08,-8.46477e-08,-8.77286e-08,-9.03569e-08,-9.25361e-08,-9.42737e-08,-9.55804e-08,-9.647e-08,-9.69587e-08,-9.7065e-08,-9.68091e-08,-9.62123e-08,-9.52974e-08,-9.40877e-08,-9.26069e-08,-9.08793e-08,-8.89287e-08,-8.67792e-08,-8.44542e-08,-8.19766e-08,-7.93688e-08,-7.66522e-08,-7.38475e-08,-7.09742e-08,-6.8051e-08,-6.50953e-08,-6.21233e-08,-5.91502e-08,-5.619e-08,-5.32552e-08,-5.03573e-08,-4.75066e-08,-4.4712e-08,-4.19815e-08,-3.93217e-08,-3.67381e-08,-3.42351e-08,-3.18161e-08,-2.94835e-08,-2.72385e-08,-2.50816e-08,-2.30123e-08,-2.10292e-08,-1.91303e-08,-1.73126e-08,-1.55725e-08,-1.39059e-08,-1.23079e-08,-1.07733e-08,-9.29607e-09,-7.87013e-09,-6.48879e-09,-5.14513e-09,-3.83191e-09,-2.54173e-09,-1.26699e-09,0
